Condition,Performance
V1O1,0.5483422926380385
V2O1,0.6
V3O1,0.5730261645578654
V4O1,0.5
V5O1,0.5
V6O1,0.1539885350119492
V7O1,0.5
V8O1,0.5126997716894978
V9O1,0.9619166519672471
V10O1,0.5
V11O1,0.5255422374429224
V12O1,0.45829419686942996
V12O2,0.38583576123211555
