Condition,Performance
V1O2,0.775
V2O2,0.8516427718040621
V3O2,0.775
V4O2,0.325
V5O2,0.35
V6O2,0.8250287686996547
V7O2,0.775
V8O2,0.475
V9O2,0.325
V10O2,0.35
V11O2,0.4
V12O2,0.7324351955214737
V1O1,0.023809523809523808
