Condition,Performance
V1O2,0.5
V2O2,0.14586933395193208
V3O2,0.2030807636707221
V4O2,0.3480163125192413
V5O2,0.5
V6O2,0.7953629987347395
V7O2,0.2872571539689301
V8O2,0.26491757622017464
V9O2,0.5654969983807396
V10O2,0.7454365030544693
V11O2,0.59727727599993
V12O2,0.21444289606277803
V12O1,0.9584533694853979
