Condition,Performance
V1O2,0.06740274743133146
V2O2,0.19026824172188966
V3O2,0.05794258736982708
V4O2,0.11329699632317691
V5O2,0.5
V6O2,0.16844483745910016
V7O2,0.46679389312977104
V8O2,0.5
V9O2,0.5
V10O2,0.23550247735052246
V11O2,0.4218036958016077
V12O2,0.10014922358497301
V5O1,0.8840097614855025
