Condition,Performance
V1O2,0.025750268752986145
V2O2,0.0
V3O2,0.19997027437701317
V4O2,0.0
V5O2,0.5
V6O2,0.5
V7O2,0.476627223178428
V8O2,0.5
V9O2,0.4582729685452162
V10O2,0.03937353629976581
V11O2,0.4964244851258581
V12O2,0.515639555225503
V5O1,0.6129297336872109
