Condition,Performance
V1O1,0.475
V2O1,0.5
V3O1,0.5
V4O1,0.5
V5O1,0.5
V6O1,0.475
V7O1,0.5
V8O1,0.5
V9O1,0.525
V10O1,0.5
V11O1,0.475
V12O1,0.45828951090701137
V1O2,0.3899103659770545
