Condition,Performance
V1O1,0.4406874306868058
V2O1,0.277395568120877
V3O1,0.3996653767253453
V4O1,0.013726527827295798
V5O1,0.45440726425826605
V6O1,0.5
V7O1,0.026422384842473563
V8O1,0.2576070091584532
V9O1,0.5
V10O1,0.01660327600839308
V11O1,0.006191685801013209
V12O1,0.22062165063727998
V5O2,0.648834844122328
