Condition,Performance
V1O1,0.5483422926380385
V2O1,0.5289401921600004
V3O1,0.5036242603550296
V4O1,0.5201161647503434
V5O1,0.5202432409526231
V6O1,0.23391370107950013
V7O1,0.5
V8O1,0.5347590666257086
V9O1,0.5120327102803739
V10O1,0.6287727283371671
V11O1,0.5
V12O1,0.5013192555061838
V1O2,0.42957645431769376
