Condition,Performance
V1O2,0.0002985874828279144
V2O2,0.5
V3O2,0.174623110699268
V4O2,0.0
V5O2,0.5
V6O2,0.4272089554815358
V7O2,0.7813579034904248
V8O2,0.475
V9O2,0.02542175354808458
V10O2,0.5379754644098856
V11O2,0.291107429358732
V12O2,0.5696700536812681
V12O1,0.5765501029439146
