Condition,Performance
V1O1,0.475
V2O1,0.4560857142857143
V3O1,0.5
V4O1,0.0
V5O1,0.5
V6O1,0.5
V7O1,0.16625539772334091
V8O1,0.5
V9O1,0.5
V10O1,0.46410024833765817
V11O1,0.05154394304360018
V12O1,0.5333333333333333
V5O2,0.3980534477070274
