Condition,Performance
V1O2,0.5
V2O2,1.0
V3O2,1.0
V4O2,0.9987065354852124
V5O2,0.35
V6O2,0.5
V7O2,1.0
V8O2,0.5
V9O2,0.5
V10O2,0.025
V11O2,0.5
V12O2,0.6333333333333333
V12O1,0.16666666666666666
