Condition,Performance
V1O1,0.6704983865706602
V2O1,0.7874377725725517
V3O1,0.5088422374429223
V4O1,0.385925812185432
V5O1,0.7959859850673998
V6O1,0.8594634963051522
V7O1,0.8260974512783509
V8O1,0.31261370225451096
V9O1,0.5632990867579909
V10O1,0.5355952149379
V11O1,0.7392532195882616
V12O1,0.3505231813393934
V12O2,0.6946655079568603
