Condition,Performance
V1O2,0.525
V2O2,0.45
V3O2,0.475
V4O2,0.0
V5O2,0.0
V6O2,0.38850997825272293
V7O2,0.425
V8O2,0.5
V9O2,0.5
V10O2,0.5
V11O2,0.425
V12O2,0.48333333333333334
V1O1,0.49624620737568975
