Condition,Performance
V1O1,0.525
V2O1,0.0
V3O1,0.0
V4O1,0.0
V5O1,0.475
V6O1,0.475
V7O1,0.0
V8O1,0.5
V9O1,0.5
V10O1,0.5
V11O1,0.375
V12O1,0.45
V5O2,0.6428571428571429
