Condition,Performance
V1O2,0.5
V2O2,0.09623734507501631
V3O2,0.5
V4O2,0.5
V5O2,0.5
V6O2,0.5
V7O2,0.0032821595369376564
V8O2,0.36316238031270986
V9O2,0.525
V10O2,0.09364600718810698
V11O2,0.07459674853712435
V12O2,0.4696474811216459
V1O1,0.43623613829093283
