Condition,Performance
V1O2,0.5
V2O2,0.475
V3O2,0.5
V4O2,0.5
V5O2,0.5
V6O2,0.525
V7O2,0.5
V8O2,0.5
V9O2,0.5
V10O2,0.0
V11O2,0.5
V12O2,0.5331871283544195
V5O1,0.5031335181238941
