Condition,Performance
V1O2,0.4
V2O2,0.4625
V3O2,0.325
V4O2,0.5
V5O2,0.4651408450704225
V6O2,0.4
V7O2,0.45892857142857146
V8O2,0.5125
V9O2,0.375
V10O2,0.6375
V11O2,0.5203530844155845
V12O2,0.6583333333333333
V1O1,0.023809523809523808
