Condition,Performance
V1O2,0.49430706318777073
V2O2,0.5
V3O2,0.5
V4O2,0.4887567582686986
V5O2,0.5089765324956684
V6O2,0.475
V7O2,0.48073878627968336
V8O2,0.49060913705583753
V9O2,0.5226534296028881
V10O2,0.5
V11O2,0.49881974248927036
V12O2,0.6666666666666666
V5O1,0.023809523809523808
