Condition,Performance
V1O1,0.5513612217795485
V2O1,0.425
V3O1,0.55
V4O1,0.46833973114117844
V5O1,0.475
V6O1,0.425
V7O1,0.475
V8O1,0.475
V9O1,0.625
V10O1,0.45
V11O1,0.625
V12O1,0.2833333333333333
V12O2,0.9761904761904762
