Condition,Performance
V1O1,0.38132917308044245
V2O1,0.3649815306778327
V3O1,0.3625450270012406
V4O1,0.29254305005307335
V5O1,0.4172875030482964
V6O1,0.44551482838421885
V7O1,0.19418341262722044
V8O1,0.46358165697717907
V9O1,0.479236501489923
V10O1,0.4435112429246672
V11O1,0.34001917217173705
V12O1,0.24482074068118015
V1O2,0.9761904761904762
