Condition,Performance
V1O1,0.7860882352941176
V2O1,0.6476532233180576
V3O1,0.7480528199800969
V4O1,0.48866979637226116
V5O1,0.660672514619883
V6O1,0.6881145745157596
V7O1,0.7858524018382058
V8O1,0.47456242606849075
V9O1,0.6865779354526751
V10O1,0.5684932199682111
V11O1,0.6875
V12O1,0.47568454718886766
V12O2,0.9285714285714286
