Condition,Performance
V1O1,0.4247721556039027
V2O1,0.4477709770436672
V3O1,0.17435077978591385
V4O1,0.16077912688679033
V5O1,0.51999286176474
V6O1,0.5160837362176143
V7O1,0.43212186243976375
V8O1,0.35940363650493856
V9O1,0.6413361841594214
V10O1,0.5355049872890676
V11O1,0.5674286985316108
V12O1,0.594322597665915
V12O2,0.023809523809523808
