Condition,Performance
V1O1,0.4158998935096944
V2O1,0.3320876122851971
V3O1,0.4519552280171576
V4O1,0.4266819274206698
V5O1,0.5664963781733539
V6O1,0.42375216196167936
V7O1,0.375
V8O1,0.4368057507966599
V9O1,0.7241833785169346
V10O1,0.42815496947175335
V11O1,0.4157635417828983
V12O1,0.5506877656258342
V5O2,0.023809523809523808
