Condition,Performance
V1O2,0.5323652694610779
V2O2,0.38272626931567333
V3O2,0.41539751457293705
V4O2,0.53961739998756
V5O2,0.48202530858767634
V6O2,0.5
V7O2,0.28502577093367176
V8O2,0.49252770000416446
V9O2,0.4806293546336732
V10O2,0.475
V11O2,0.48259608305584534
V12O2,0.29830749849491395
V12O1,0.9761904761904762
