Condition,Performance
V1O2,0.616275816224779
V2O2,0.4645601336302896
V3O2,0.45017201834862386
V4O2,0.55
V5O2,0.5696639073887202
V6O2,0.5234287317620651
V7O2,0.525
V8O2,0.525
V9O2,0.36125807824671063
V10O2,0.4369575170207224
V11O2,0.475
V12O2,0.6333333333333333
V12O1,0.046944938790918406
