Condition,Performance
V1O1,0.475
V2O1,0.45
V3O1,0.4845670391061453
V4O1,0.525
V5O1,0.4
V6O1,0.5
V7O1,0.5
V8O1,0.475
V9O1,0.5265558698727015
V10O1,0.475
V11O1,0.5
V12O1,0.7
V5O2,0.023809523809523808
