Condition,Performance
V1O2,0.425
V2O2,0.525
V3O2,0.5
V4O2,0.475
V5O2,0.45
V6O2,0.5
V7O2,0.475
V8O2,0.525
V9O2,0.525
V10O2,0.525
V11O2,0.5
V12O2,0.4166666666666667
V1O1,0.9761904761904762
