Condition,Performance
V1O2,0.6224730046387142
V2O2,0.6757563968791084
V3O2,0.5472650206291461
V4O2,0.6167321775578516
V5O2,0.6742275177056326
V6O2,0.6541250180027914
V7O2,0.6363195367206349
V8O2,0.7211064105382137
V9O2,0.6605555839223752
V10O2,0.7630598226548699
V11O2,0.6275691489040318
V12O2,0.7953028334189071
V5O1,0.023809523809523808
