Condition,Performance
V1O1,0.4830412508983938
V2O1,0.48153800799788754
V3O1,0.5430493548301627
V4O1,0.4970249671832298
V5O1,0.5084509238854042
V6O1,0.43038144720782456
V7O1,0.485288931356036
V8O1,0.4967884828349945
V9O1,0.5
V10O1,0.47290301441677585
V11O1,0.5004494719311989
V12O1,0.5948589733348671
V1O2,0.20127270127270128
