Condition,Performance
V1O2,0.14206494370996073
V2O2,0.04505296007972108
V3O2,0.06573477544115684
V4O2,0.06149681194887842
V5O2,0.49300300654100615
V6O2,0.21865650326242383
V7O2,0.15200968630886988
V8O2,0.4007492377574516
V9O2,0.20674777935361394
V10O2,0.3024775390388319
V11O2,0.4359845286210929
V12O2,0.025679792519806535
V5O1,0.9761904761904762
