Condition,Performance
V1O2,0.525
V2O2,0.4931739631336406
V3O2,0.5258813160987075
V4O2,0.425
V5O2,0.525
V6O2,0.445970695970696
V7O2,0.45
V8O2,0.525
V9O2,0.5826812428078251
V10O2,0.475
V11O2,0.575
V12O2,0.3
V12O1,0.9761904761904762
