Condition,Performance
V1O2,0.475
V2O2,0.5
V3O2,0.5
V4O2,0.65
V5O2,0.5
V6O2,0.475
V7O2,0.575
V8O2,0.5
V9O2,0.4752206809583859
V10O2,0.5226830147010658
V11O2,0.4490141955835962
V12O2,0.36653721682847895
V12O1,0.9761904761904762
