Condition,Performance
V1O1,0.49201117415503204
V2O1,0.525
V3O1,0.4888666102470001
V4O1,0.5025999635002962
V5O1,0.4993279569892473
V6O1,0.5462641703102802
V7O1,0.4472690284399145
V8O1,0.5
V9O1,0.49940347071583513
V10O1,0.507100149476831
V11O1,0.5291162227602906
V12O1,0.3405411579448418
V12O2,0.971084511140164
