Condition,Performance
V1O2,0.45139482328030844
V2O2,0.4673117176613508
V3O2,0.45996665332799785
V4O2,0.5
V5O2,0.5109911054637866
V6O2,0.4753937686251815
V7O2,0.45947779929658117
V8O2,0.5167236662106702
V9O2,0.475
V10O2,0.5455575023139676
V11O2,0.48050682261208577
V12O2,0.3202066842568162
V12O1,0.9761904761904762
