Condition,Performance
V1O2,0.4650703829364476
V2O2,0.4391555478931517
V3O2,0.46253875968992253
V4O2,0.5118881807830098
V5O2,0.5008727611605776
V6O2,0.46578313678559075
V7O2,0.5163147344029235
V8O2,0.46429815454483025
V9O2,0.5266675407196368
V10O2,0.5464795008912656
V11O2,0.5526193633952254
V12O2,0.27377212260862815
V1O1,0.9761904761904762
