Condition,Performance
V1O1,0.24541808111858093
V2O1,0.22338049943033136
V3O1,0.29818035270025395
V4O1,0.2388639736520306
V5O1,0.3297653669957383
V6O1,0.4370395846914906
V7O1,0.30315145073824523
V8O1,0.2676996701391685
V9O1,0.27782370998071765
V10O1,0.11142352157907105
V11O1,0.21532657303511513
V12O1,0.1903503380082864
V5O2,0.9761904761904762
