Condition,Performance
V1O1,0.5951569925995824
V2O1,0.5
V3O1,0.5125
V4O1,0.5375
V5O1,0.680835495959747
V6O1,0.319847011879035
V7O1,0.52515
V8O1,0.13020607125554298
V9O1,0.38415611447493947
V10O1,0.525
V11O1,0.4240932774068368
V12O1,0.18635078992456297
V12O2,0.9687254439729687
