Condition,Performance
V1O2,0.5137272727272727
V2O2,0.5
V3O2,0.4998415716096325
V4O2,0.5
V5O2,0.533873764522282
V6O2,0.5
V7O2,0.4964215509648491
V8O2,0.49489795918367346
V9O2,0.5
V10O2,0.5
V11O2,0.5170134638922889
V12O2,0.3333333333333333
V1O1,0.9761904761904762
