Condition,Performance
V1O2,0.4338441612518459
V2O2,0.6063787622796231
V3O2,0.39159523214773084
V4O2,0.5504985754985755
V5O2,0.55
V6O2,0.325
V7O2,0.5048309178743962
V8O2,0.425
V9O2,0.5004640403626682
V10O2,0.475
V11O2,0.525
V12O2,0.6696517412935324
V12O1,0.023809523809523808
